dataset,task,method,experiment,seed,split,metric,value
CUSTOM,regression,pysr,base,2,0,MAE,0.8830435205242853
CUSTOM,regression,pysr,base,2,0,R2,0.8633999756317083
CUSTOM,regression,operon,base,2,0,RMSE,0.9733596901517851
CUSTOM,regression,operon,base,2,0,MAE,0.7779467007992485
CUSTOM,regression,operon,base,2,0,R2,0.8949479589846989
CUSTOM,regression,lgo,base,3,0,RMSE,1.6078097346285898
CUSTOM,regression,lgo,base,3,0,MAE,1.2874125058280599
CUSTOM,regression,lgo,base,3,0,R2,0.7334335883159321
CUSTOM,regression,lgo,lgo_soft,3,0,RMSE,1.3320123984572563
CUSTOM,regression,lgo,lgo_soft,3,0,MAE,1.0861737329646346
CUSTOM,regression,lgo,lgo_soft,3,0,R2,0.8170414739521471
CUSTOM,regression,lgo,lgo_hard,3,0,RMSE,1.7660427343251903
CUSTOM,regression,lgo,lgo_hard,3,0,MAE,1.420816760825292
CUSTOM,regression,lgo,lgo_hard,3,0,R2,0.6783833418774302
CUSTOM,regression,pysr,base,3,0,RMSE,1.056263341321881
CUSTOM,regression,pysr,base,3,0,MAE,0.8422512297174589
CUSTOM,regression,pysr,base,3,0,R2,0.884951613277537
CUSTOM,regression,operon,base,3,0,RMSE,1.0243885351419737
CUSTOM,regression,operon,base,3,0,MAE,0.8040457615027422
CUSTOM,regression,operon,base,3,0,R2,0.8917904635158597
CUSTOM,regression,lgo,base,5,0,RMSE,1.4462404213523345
CUSTOM,regression,lgo,base,5,0,MAE,1.1600771676217125
CUSTOM,regression,lgo,base,5,0,R2,0.7800254912164928
CUSTOM,regression,lgo,lgo_soft,5,0,RMSE,1.4897266532624465
CUSTOM,regression,lgo,lgo_soft,5,0,MAE,1.1750893408316674
CUSTOM,regression,lgo,lgo_soft,5,0,R2,0.7665980170996638
CUSTOM,regression,lgo,lgo_hard,5,0,RMSE,1.6266864417681175
CUSTOM,regression,lgo,lgo_hard,5,0,MAE,1.2970153670702917
CUSTOM,regression,lgo,lgo_hard,5,0,R2,0.7217090654708722
CUSTOM,regression,pysr,base,5,0,RMSE,1.0985342008167054
CUSTOM,regression,pysr,base,5,0,MAE,0.8618442605354217
CUSTOM,regression,pysr,base,5,0,R2,0.8730833704598066
CUSTOM,regression,operon,base,5,0,RMSE,0.9901049342801795
CUSTOM,regression,operon,base,5,0,MAE,0.7821805819374106
CUSTOM,regression,operon,base,5,0,R2,0.8969011514008026
CUSTOM,regression,lgo,base,8,0,RMSE,1.7829925995627471
CUSTOM,regression,lgo,base,8,0,MAE,1.4440309699862972
CUSTOM,regression,lgo,base,8,0,R2,0.6878755061833346
CUSTOM,regression,lgo,lgo_soft,8,0,RMSE,1.9725071077332041
CUSTOM,regression,lgo,lgo_soft,8,0,MAE,1.584094022338789
CUSTOM,regression,lgo,lgo_soft,8,0,R2,0.6179977477550528
CUSTOM,regression,lgo,lgo_hard,8,0,RMSE,1.702459711882941
CUSTOM,regression,lgo,lgo_hard,8,0,MAE,1.3624134146725757
CUSTOM,regression,lgo,lgo_hard,8,0,R2,0.7154343622622462
CUSTOM,regression,pysr,base,8,0,RMSE,1.1668880410842077
CUSTOM,regression,pysr,base,8,0,MAE,0.9234246587388246
CUSTOM,regression,pysr,base,8,0,R2,0.8663136248363352
CUSTOM,regression,operon,base,8,0,RMSE,0.92434378711687
CUSTOM,regression,operon,base,8,0,MAE,0.7242924170071343
CUSTOM,regression,operon,base,8,0,R2,0.9161127760209163
CUSTOM,regression,lgo,base,13,0,RMSE,1.5546494793889352
CUSTOM,regression,lgo,base,13,0,MAE,1.2478571040450421
CUSTOM,regression,lgo,base,13,0,R2,0.736475802819107
CUSTOM,regression,lgo,lgo_soft,13,0,RMSE,1.8457872567194333
CUSTOM,regression,lgo,lgo_soft,13,0,MAE,1.4891383873134094
CUSTOM,regression,lgo,lgo_soft,13,0,R2,0.6285342183198876
CUSTOM,regression,lgo,lgo_hard,13,0,RMSE,1.606112855648494
CUSTOM,regression,lgo,lgo_hard,13,0,MAE,1.2719350932016735
CUSTOM,regression,lgo,lgo_hard,13,0,R2,0.7187402126903175
CUSTOM,regression,pysr,base,13,0,RMSE,1.1370076477510171
CUSTOM,regression,pysr,base,13,0,MAE,0.9172613592348049
CUSTOM,regression,pysr,base,13,0,R2,0.8590444114981428
CUSTOM,regression,operon,base,13,0,RMSE,1.0282481806505934
CUSTOM,regression,operon,base,13,0,MAE,0.8198019304470096
CUSTOM,regression,operon,base,13,0,R2,0.8847206744515413
CUSTOM,regression,lgo,base,21,0,RMSE,1.629389019821096
CUSTOM,regression,lgo,base,21,0,MAE,1.3169244959308293
CUSTOM,regression,lgo,base,21,0,R2,0.712717056437034
CUSTOM,regression,lgo,lgo_soft,21,0,RMSE,1.5018147381619484
CUSTOM,regression,lgo,lgo_soft,21,0,MAE,1.1984115453443271
CUSTOM,regression,lgo,lgo_soft,21,0,R2,0.7559420296158033
CUSTOM,regression,lgo,lgo_hard,21,0,RMSE,1.81881391721046
CUSTOM,regression,lgo,lgo_hard,21,0,MAE,1.4708180493617486
CUSTOM,regression,lgo,lgo_hard,21,0,R2,0.6420380966113068
CUSTOM,regression,pysr,base,21,0,RMSE,1.1637620507620647
CUSTOM,regression,pysr,base,21,0,MAE,0.9233762650883544
CUSTOM,regression,pysr,base,21,0,R2,0.8534490447554579
CUSTOM,regression,operon,base,21,0,RMSE,0.8629894656202773
CUSTOM,regression,operon,base,21,0,MAE,0.6963563236616184
CUSTOM,regression,operon,base,21,0,R2,0.9194118362755503
CUSTOM,regression,lgo,base,34,0,RMSE,1.3196113394410764
CUSTOM,regression,lgo,base,34,0,MAE,1.0537045833718894
CUSTOM,regression,lgo,base,34,0,R2,0.8183242958958552
CUSTOM,regression,lgo,lgo_soft,34,0,RMSE,1.9138254663287828
CUSTOM,regression,lgo,lgo_soft,34,0,MAE,1.5510025539488907
CUSTOM,regression,lgo,lgo_soft,34,0,R2,0.6178714970544503
CUSTOM,regression,lgo,lgo_hard,34,0,RMSE,1.755733209318505
CUSTOM,regression,lgo,lgo_hard,34,0,MAE,1.4202239423038512
CUSTOM,regression,lgo,lgo_hard,34,0,R2,0.6783957183557792
CUSTOM,regression,pysr,base,34,0,RMSE,1.145319894515101
CUSTOM,regression,pysr,base,34,0,MAE,0.9166583763906647
CUSTOM,regression,pysr,base,34,0,R2,0.8631457201591293
CUSTOM,regression,operon,base,34,0,RMSE,0.9122512575114621
CUSTOM,regression,operon,base,34,0,MAE,0.7268708196484854
CUSTOM,regression,operon,base,34,0,R2,0.9131772143347111
CUSTOM,regression,lgo,base,55,0,RMSE,1.5615056420090787
CUSTOM,regression,lgo,base,55,0,MAE,1.2656991120729943
CUSTOM,regression,lgo,base,55,0,R2,0.7494269169540961
CUSTOM,regression,lgo,lgo_soft,55,0,RMSE,1.673779530250669
CUSTOM,regression,lgo,lgo_soft,55,0,MAE,1.3440528554336737
CUSTOM,regression,lgo,lgo_soft,55,0,R2,0.7120985808664912
CUSTOM,regression,lgo,lgo_hard,55,0,RMSE,1.3680662350885582
CUSTOM,regression,lgo,lgo_hard,55,0,MAE,1.0995056573667343
CUSTOM,regression,lgo,lgo_hard,55,0,R2,0.8076635704719235
CUSTOM,regression,pysr,base,55,0,RMSE,1.1824482923272137
CUSTOM,regression,pysr,base,55,0,MAE,0.9430449530507439
CUSTOM,regression,pysr,base,55,0,R2,0.8563149386018865
CUSTOM,regression,operon,base,55,0,RMSE,0.9841711535344808
CUSTOM,regression,operon,base,55,0,MAE,0.7666967890329501
CUSTOM,regression,operon,base,55,0,R2,0.900462079339784
CUSTOM,regression,lgo,base,89,0,RMSE,1.6510798096331354
CUSTOM,regression,lgo,base,89,0,MAE,1.3052921947937899
CUSTOM,regression,lgo,base,89,0,R2,0.7067529999585407
CUSTOM,regression,lgo,lgo_soft,89,0,RMSE,1.8108408110018157
CUSTOM,regression,lgo,lgo_soft,89,0,MAE,1.4476764389001153
CUSTOM,regression,lgo,lgo_soft,89,0,R2,0.6472573348045408
CUSTOM,regression,lgo,lgo_hard,89,0,RMSE,1.7437968442215601
CUSTOM,regression,lgo,lgo_hard,89,0,MAE,1.3683326476908475
CUSTOM,regression,lgo,lgo_hard,89,0,R2,0.6728934659167245
CUSTOM,regression,pysr,base,89,0,RMSE,1.1577435311799569
CUSTOM,regression,pysr,base,89,0,MAE,0.9340524439882067
CUSTOM,regression,pysr,base,89,0,R2,0.8558143064377131
CUSTOM,regression,operon,base,89,0,RMSE,0.9970630257240375
CUSTOM,regression,operon,base,89,0,MAE,0.7862748100607736
CUSTOM,regression,operon,base,89,0,R2,0.8930593873676107
CUSTOM,regression,lgo,base,1,0,RMSE,1.3730689209932638
CUSTOM,regression,lgo,base,1,0,MAE,1.0885667612786305
CUSTOM,regression,lgo,base,1,0,R2,0.8025141404588487
CUSTOM,regression,lgo,lgo_soft,1,0,RMSE,1.5311476786057188
CUSTOM,regression,lgo,lgo_soft,1,0,MAE,1.2346054978263528
CUSTOM,regression,lgo,lgo_soft,1,0,R2,0.7544242433711611
CUSTOM,regression,lgo,lgo_hard,1,0,RMSE,1.7118405837356943
CUSTOM,regression,lgo,lgo_hard,1,0,MAE,1.359894909844442
CUSTOM,regression,lgo,lgo_hard,1,0,R2,0.6930426995186054
CUSTOM,regression,pysr,base,1,0,RMSE,1.1148845530785378
